"Català","Castellà","Anglès"
"CRÈIXENS","BERRO","WATERCRESS"
"CUA DE RATA (PHLEUM)","FLEO","TAIL OF RAT (PHLEUM)"
"DÀCTIL (DACTYLIS)","DATIL","DATE"
"ENCIAM","LECHUGA","LETTUCE"
"ENDÍVIA, ESCAROLA I XICOIRA","ENDIVIA,","ENDIVE, CHICORY"
"ERBS (LLEGUM) NO SIE","YEROS (LEGUMBRES) NO SIE","NON-EFA ERBS (LEGUMES)"
"ERBS (LLEGUM) SIE","YEROS (LEGUMBRES) SIE","EFA ERBS (LEGUMES)"
"ESCAIOLA","ALPISTE","CANARY GRASS"
"ESPARRECS","ESPARRAGOS","ASPARAGUS"
"ESPECIES AROMÀTIQUES HERBÀCI","ESPECIAS AROMATICAS HERBACEAS","AROMATIC HERBS"
"ESPECIES AROMATIQUES LLENYOSES","ESPECIES AROMÁTICAS LEÑOSAS","WOODY AROMATIQUES "
"ESPELTA","ESPELTA","SPELT"
"ESPINAC","ESPINACA","SPINACH"
"FAJOL","ALFORFON","BUCKWHEAT"
"FARIGOLA O TIMÓ","TOMILLO","THYME"
"FAVERA BORDA NO SIE O MOREU N*","ALBERJON NO SIE","NON-EFA GRASSPEA"
"FAVERS BORDA SIE O MOREU SIE","ALBERJON SIE","EFA MOREU"
"FAVES I FAVONS NO SIE","HABAS NO SIE","NON-EFA BEANS"
"FAVES I FAVONS SIE","HABAS SIE","EFA BROAD BEANS"
"FENIGREC NO SIE","FENOGRECO NO SIE","NON-EFA FENUGREEK"
"FENIGREC SIE","FENOGRECO SIE","EFA FENUGREEK"
"FESTUCA","FESTUCA","FESTUCA (GRASS)"
"FIGUERA","HIGUERA","FIG TREE"
"FLORS I ORNAMENTALS","FLORES Y ORNAMENTALES","FLOWERS AND ORNAMENTAL"
"FONOLL","HINOJO","FENNEL"
"FRUITERS VARIS","FRUTALES VARIOS","FRUIT TREES"
"GARLANDA NO SIE","ALVERJA NO SIE","NON-EFA GREEN PEA"
"GARROFER","ALGARROBO","CAROB TREE"
"GERDS","ARANDANOS","BLUEBERRY"
"GIRA-SOL","GIRASOL","SUNFLOWER"
"GROSELLA","GROSELLA","REDCURRANT"
"GUARET NO SIE/ SUP. LLIURE SE*","BARBECHO NO SIE/SUP. LIBRE SIEMBRA","NON-EFA LYING FALLOW"
"GUARET SIE AMB ESPÈCIES MEL?L","BARBECHO SIE CON ESPECIES MELIFERAS","EFA HONEY PLANTS LYING FALLOW"
"GUARET SIE/ SUP. LLIURE SEMBRA","BARBECHO SIE/SUP. LIBRE SIEMBRA","EFA LYING FALLOW"
"GUIXÓ NO SIE O PÈSOL QUADRAT","TITARROS NO SIE","NON-EFA LATHYRUS CICERA"
"GUIXES NO SIE O PEDREROL NO S*","ALMORTA NO SIE","NON-EFA LATHYRUS SATIVUS"
"GUIXES SIE O PEDREROL SIE","ALMORTA SIE","EFA LATHYRUS SATIVUS"
"HISOP","HISOPO","HYSSOP"
"HORTA","HUERTO","ORCHARD"
"JULIVERT","PEREJIL","PARSLEY"
"KIWI","KIWI","KIWI"
"LAVANDA O ESPÍGOL","LAVANDA","LAVENDER"
"LLÚPOL","LUPULO","HOP"
"LLENTIES NO SIE","LENTEJAS NO SIE","NON-EFA LENTILS"
"LLENTIES SIE","LENTEJAS SIE","EFA LENTILS"
"LLI","LINO","LINEN"
"LLIMONER","LIMONERO","LEMONS"
"MADUIXA","FRESA","STRAWBERRY"
"MAGRANER","GRANADO","POMEGRANATE TREE"
"MANDARINER","MANDARINO","MANDARIN TREE"
"MARDUIX","MEJORANA","MARJORAM"
"MELÓ","MELON","MELON"
"MELISSA O TARONGINA","AZAHAR","ORANGE BLOSSOM"
"MENTA","MENTA","MINT"
"MESTALL","TRANQUILLON","MESTALL"
"MILL","MIJO","MILL"
"MONGETA NO SIE","ALUBIA NO SIE","NON-EFA BEANS AND BROAD BEANS"
"MONGETA SIE","ALUBIA SIE","EFA GREEN BEAN"
"NABIUS","ARANDANOS","BLUEBERRYS"
"NAP I COL XINESA","NABO Y COL CHINA","CHINESE TURNIP AND CABBAGE"
"NASHI","NASHI","NASHI"
"NECTARINS","NECTARINA","NECTARINE TREE"
"NESPRER","NISPERO","MEDLAR"
"NOGUERES","NOGALES","WALNUT TREES"
"OLIVERES","OLIVOS","OLIVE TREES"
"ORDI","CEBADA","BARLEY"
"ORENGA","ORÉGANO","OREGANO"
"PÈSOL I CIVADA NO SIE","GUISATE Y AVENA NO SIE","NON-EFA PEA AND OAT"
"PÈSOL I CIVADA SIE","GUISANTE I AVENA SIE","EFA PEA AND OAT"
"PÈSOL I ORDI NO SIE","GUISANTE Y CEBADA NO SIE","NON-EFA PEAS AND BARLEY"
"PÈSOL I ORDI SIE","GUISANTE SIE","EFA PEA"
"PÈSOLS NO SIE","GUISANTES NO SIE ","NON-EFA PEAS"
"PÈSOLS SIE","GUISANTES SIE","EFA PEAS"
"PASTANAGA","ZANAHORIA","CARROT"
"PATATA","PATATA","POTATO"
"PEBROT","PIMIENTO","PEPPER"
"PERERES","PERALES","PEAR TREES"
"PERERES/POMERES","PERALES/MANZANOS","PEAR/APPLE TREE"
"PERICÓ O HERBA DE SANT JOAN","HIPERICO O HIERBA DE SAN JUAN","HYPERICUM OR SAINT JOHN'S WORT"
"PISTATXER O FESTUC","PISTACHO","PISTACHIO"
"POA","POA","BREAD/POA"
"POMELO O ARANJA","POMELO","GRAPEFRUIT"
"POMERES","MANZANOS","APPLE TREES"
"PRESSEGUERS","MELOCOTONEROS","PEACH TREES"
"PRESSEGUERS/NECTARINS","MELOCOTONERO/NECTARINOS","PEACH/NECTARINE TREE"
"PRUNERES","CIRUELO","PLUM TREE"
"QUINOA","QUINOA","QUINOA"
"RAÏM DE TAULA","UVA DE MESA","GRAPE"
"RAVE","RÁBANO","RADISH"
"RAY-GRASS","RAYGRAS","RAY-GRASS"
"REMOLATXA","REMOLACHA","BEETROOT"
"ROMANÍ","ROMERO","ROSEMARY"
"SÈGOL","CENTENO","RYE"
"SÍNDRIA","SANDIA","WATERMELON"
"SAFRÀ","AZAFRÁN","SAFFRON"
"SAJOLIDA","AJEDREA","SAJOLIDA"
"SATSUMA","SATSUMAS","SATSUMA TANGERINE"
"SOIA NO SIE","SOJA NO SIE","NON-EFA SOY"
"SOIA SIE","SOJA SIE","EFA SOY"
"SORGO","SORGO","SORGHUM"
"SULLA NO SIE O ENCLOVA NO SIE","ZULLA NO SIE","NON-EFA SULLA"
"SULLA SIE O ENCLOVA SIE","ZULLA SIE","EFA SULLA"
"TÒFONA","TRUFA","TRUFFLE"
"TABAC","TABACO","TOBACCO"
"TARONGER","NARANJO","ORANGE TREE"
"TOMÀQUET","TOMATE","TOMATO"
"TRÈVOL NO SIE","TREBOL NO SIE","NON-EFA CLOVER"
"TRÈVOL SIE","TRÉBOL SIE","EFA CLOVER"
"TRAMUSSOS DOLÇOS NO SIE","ALTRAMUZ DULCE NO SIE","NON-EFA SWEET LUPINE"
"TRAMUSSOS DOLÇOS SIE","ALTRAMUZ DULCE SIE","EFA SWEET LUPINE"
"TREPADELLA NO SIE","ESPARCETA NO SIE","NON-EFA SAINFOIN"
"TREPADELLA SIE","ESPARCETA SIE","EFA SAINFOIN"
"TRITICALE","TRITICALE","TRITICALE"
"TRITORDEUM","TRITORDEUM","TRITORDEUM"
"VEÇA I BLAT NO SIE","VEZA Y TRIGO NO SIE","NON-EFA VETCH AND WHEAT"
"VEÇA I BLAT SIE","VEZA I TRIGO SIE","EFA VETCH AND WHEAT"
"VEÇA I CIVADA NO SIE","VEZA Y AVENA NO SIE","NON-EFA VETCH AND OAT"
"VEÇA I CIVADA SIE","VEZA Y AVENA SIE","EFA VETCH AND OAT"
"VEÇA I ORDI NO SIE","VEZA I CEBADA NO SIE","NON-EFA VETCH AND BARLEY"
"VEÇA I ORDI SIE","VEZA I CEBADA SIE","NON-EFA VETCH AND BARLEY"
"VEÇA I TRITICALE  NO SIE","VEZA Y TRITICALE NO SIE","NON-EFA VETCH AND TRITICALE "
"VEÇA I TRITICALE SIE","VEZA Y TRITICALE SIE","EFA VETCH AND TRITICALE "
"VECES NO SIE","VEZAS NO SIE","NON-EFA VETCH"
"VECES SIE","VEZAS SIE","EFA VETCH"
"VINYES","VIÑAS","VINEYARDS"
"VIVER ARBRE I ARBUST","VIVEROS","NURSERY TREE AND SHRUB"
